y_true,y_pred
Fisiologia,Fisiologia
Realismo e Naturalismo,Modernismo
Química Inorgânica,Química Inorgânica
Modernismo,Modernismo
Estrutura Atômica,Estrutura Atômica
Brasil Império,Brasil Colônia
Brasil Colônia,Brasil Colônia
Ecologia,Evolução
Estilística,Modernismo
Estequiometria e Cálculos,Estequiometria e Cálculos
Brasil Colônia,Brasil Colônia
Brasil Colônia,Brasil Colônia
Meio Ambiente,Química Geral
Guerra Fria e Globalização,Século XIX: Nacionalismo e Imperialismo
Eletromagnetismo,Eletromagnetismo
Óptica,Óptica
Fisiologia,Fisiologia
Fisiologia,Fisiologia
Bioquímica,Fisiologia
Filosofia Temática,Cultura e Sociedade
Química Orgânica,Química Geral
Progressões e Sequências,Progressões e Sequências
Aritmética e Matemática Básica,Aritmética e Matemática Básica
Interpretação,Música e Dança
Brasil República,Brasil República
Brasil República,Brasil República
Filosofia Moderna,Filosofia Moderna
Literatura Contemporânea,Modernismo
Geometria Espacial e Sólidos,Geometria Espacial e Sólidos
Fisiologia,Bioquímica
Idade Média,Idade Média
Brasil Colônia,Brasil Colônia
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Genética,Genética
Brasil Império,Brasil Império
Interpretação,Modernismo
Zoologia,Zoologia
Brasil República,Brasil República
Grécia Antiga,Roma Antiga
Embriologia,Embriologia
Expansão Marítima e Formação dos Estados Nacionais,Brasil Colônia
Interpretação,Música e Dança
Eletricidade,Eletricidade
Idade Média,Idade Média
Idade Média,Idade Média
Química Orgânica,Química Orgânica
Protistas,Protozooses
Cidadania e Política,Cidadania e Política
Literatura Contemporânea,Modernismo
Radioatividade,Radioatividade
Físico-Química,Eletroquímica
Zoologia,Fisiologia
Colonização e Independência das Américas,Brasil Colônia
Interpretação,Estilística
Parnasianismo e Simbolismo,Parnasianismo e Simbolismo
Química Geral,Química Geral
Físico-Química,Físico-Química
Cinemática,Geometria Plana
Modernismo,Modernismo
Dinâmica,Dinâmica
Funções,Funções
Teatro,Teatro
Roma Antiga,Roma Antiga
Geometria Analítica,Geometria Analítica
Arcadismo,Arcadismo
Aritmética e Matemática Básica,Aritmética e Matemática Básica
Brasil Império,Regiões do Brasil
Físico-Química,Química Inorgânica
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
"Razão, Proporção e Porcentagem","Razão, Proporção e Porcentagem"
Genética,Genética
Linguagens Artísticas,Linguagens Artísticas
Brasil República,Brasil República
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Eletroquímica,Eletroquímica
Geometria Analítica,Geometria Analítica
Espanhol,Espanhol
Fungos,Fungos
Química Orgânica,Química Inorgânica
Ondulatória,Ondulatória
Geometria Plana,Geometria Plana
Eletricidade,Eletroquímica
Ecologia,Ecologia
Meio Ambiente,Química Geral
Inglês,Inglês
Brasil Colônia,Brasil Colônia
Fisiologia,Histologia
Romantismo,Literatura Contemporânea
Geometria Plana,Geometria Analítica
Idade Média,Idade Média
Funções,Cinemática
Química Geral,Físico-Química
Cinemática,Cinemática
América Latina Contemporânea,América Latina Contemporânea
Interpretação,Estilística
Embriologia,Embriologia
Termologia,Termologia
Eletromagnetismo,Eletromagnetismo
Dinâmica,Dinâmica
Saúde Pública,Protistas
Química Geral,Química Geral
Genética,Genética
Brasil República,Brasil República
Botânica,Botânica
Gravitação,Eletromagnetismo
Interpretação,Sociolinguística
Geometria Analítica,Geometria Analítica
Filosofia Contemporânea,Filosofia Contemporânea
América Latina Contemporânea,América Latina Contemporânea
Gramática,Gramática
Físico-Química,Físico-Química
Brasil República,Brasil República
Idade Média,Idade Média
Química Orgânica,Química Orgânica
Estatística e Interpretação de Gráficos,Estatística e Interpretação de Gráficos
Embriologia,Embriologia
Brasil Colônia,Brasil Colônia
Ecologia,Taxonomia
Geometria Plana,Geometria Plana
Eletricidade,Eletricidade
Morfologia,Morfologia
Inglês,Inglês
Cinemática,Cinemática
Viroses,Viroses
Arte Antiga e Média,Arquitetura e Escultura
Evolução,Botânica
Idade Média,Idade Média
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
Pré-História,Pré-História
Guerra Fria e Globalização,Cidadania e Política
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
Roma Antiga,Roma Antiga
Bioquímica,Bioquímica
"Razão, Proporção e Porcentagem",Estatística e Interpretação de Gráficos
Estática,Estática
Gravitação,Gravitação
Brasil República,Brasil República
Modernismo,Arte Contemporânea
Brasil República,Brasil República
Ondulatória,Ondulatória
Brasil Colônia,Brasil Colônia
Inglês,Inglês
Dinâmica,Dinâmica
Realismo e Naturalismo,Realismo e Naturalismo
Parnasianismo e Simbolismo,Parnasianismo e Simbolismo
Idade Moderna: Revoluções e Reforma,Idade Moderna: Revoluções e Reforma
Barroco,Barroco
Sintaxe,Sintaxe
Aritmética e Matemática Básica,Análise Combinatória e Probabilidade
Botânica,Ecologia
Arte Contemporânea,Arte Moderna
Brasil República,Brasil República
Trigonometria,Geometria Espacial e Sólidos
Idade Antiga Oriental,Idade Antiga Oriental
Fisiologia,Fisiologia
Século XIX: Nacionalismo e Imperialismo,Século XIX: Nacionalismo e Imperialismo
Citologia,Citologia
Histologia,Fisiologia
Hidrostática,Hidrostática
Física Moderna,Ondulatória
Interpretação,Interpretação
Sociolinguística,Interpretação
Estrutura Atômica,Estrutura Atômica
Química Orgânica,Ligações Químicas
Aritmética e Matemática Básica,Funções
Interpretação,Interpretação
Roma Antiga,Roma Antiga
Viroses,Genética
Brasil Colônia,Brasil Colônia
Geografia Ambiental,Geografia Ambiental
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
Química Orgânica,Química Orgânica
Idade Média,Idade Média
Bioquímica,Bioquímica
Cultura e Sociedade,Música e Dança
Cinemática,Cinemática
Realismo e Naturalismo,Realismo e Naturalismo
Arte Moderna,Arte pelo Mundo
Estatística e Interpretação de Gráficos,Estatística e Interpretação de Gráficos
Idade Antiga Oriental,Idade Antiga Oriental
Ondulatória,Ondulatória
Óptica,Óptica
Filosofia Contemporânea,Filosofia Contemporânea
Filosofia Medieval,Filosofia Medieval
Bioquímica,Bioquímica
Estilística,Estilística
América Latina Contemporânea,América Latina Contemporânea
Filosofia Antiga,Filosofia Antiga
Estilística,Sociolinguística
Genética,Doenças Genéticas e Síndromes
Idade Média,Idade Média
População e Dinâmica Demográfica,População e Dinâmica Demográfica
Histologia,Fisiologia
Funções,Geometria Plana
Filosofia Contemporânea,Filosofia Contemporânea
Progressões e Sequências,Geometria Plana
Brasil República,Brasil República
Estequiometria e Cálculos,Estequiometria e Cálculos
Fisiologia,Fisiologia
Idade Média,Idade Média
Biotecnologia,Ecologia
Brasil Império,Brasil Império
Histologia,Histologia
Aritmética e Matemática Básica,Aritmética e Matemática Básica
Viroses,Biotecnologia
Brasil Colônia,Brasil Colônia
Físico-Química,Físico-Química
Realismo e Naturalismo,Realismo e Naturalismo
Óptica,Óptica
Idade Média,Idade Média
"Razão, Proporção e Porcentagem",Geometria Plana
Físico-Química,Físico-Química
Idade Média,Idade Média
Termologia,Termologia
América Pré-Colombiana,América Latina Contemporânea
Trabalho e Sociedade,Revoluções Industriais
"Razão, Proporção e Porcentagem","Razão, Proporção e Porcentagem"
Óptica,Óptica
Geografia Urbana,Geografia Urbana
Arte Moderna,Arte pelo Mundo
Brasil Colônia,Brasil Império
Morfologia,Morfologia
"Razão, Proporção e Porcentagem",Aritmética e Matemática Básica
Eletricidade,Eletricidade
Dinâmica,Radioatividade
Arte do Renascimento ao Romantismo,Arquitetura e Escultura
Viroses,Viroses
Óptica,Óptica
Brasil República,Brasil República
Ecologia,Ecologia
Aritmética e Matemática Básica,Aritmética e Matemática Básica
Gases,Termologia
Álgebra e Equações,Álgebra e Equações
Viroses,Bacterioses
Funções,Funções
Genética,Citologia
Pré-História,Pré-História
Brasil Império,Brasil Império
Arte pelo Mundo,Arte Contemporânea
Brasil Império,Brasil Império
Filosofia Moderna,Filosofia Temática
Filosofia Temática,Cidadania e Política
Geometria Espacial e Sólidos,Geometria Espacial e Sólidos
Química Orgânica,Química Orgânica
Química Geral,Química Geral
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Funções,Funções
Interpretação,Gramática
Histologia,Genética
Estatística e Interpretação de Gráficos,Estatística e Interpretação de Gráficos
Inglês,Inglês
Arte pelo Mundo,Arte Contemporânea
Idade Média,Idade Média
Cultura e Sociedade,Cidadania e Política
Brasil Colônia,Brasil Colônia
Brasil Colônia,Romantismo
Filosofia Antiga,Filosofia Antiga
Arquitetura e Escultura,Arte Antiga e Média
Guerra Fria e Globalização,Guerra Fria e Globalização
Arte Moderna,Arte Moderna
Dinâmica,Dinâmica
Regiões do Brasil,Regiões do Brasil
Estática,Estática
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Geometria Plana,Geometria Plana
Idade Média,Idade Média
Citologia,Química Orgânica
Eletricidade,Eletricidade
Arte do Renascimento ao Romantismo,Arte Contemporânea
Sintaxe,Interpretação
Eletricidade,Eletricidade
Brasil República,Brasil República
Histologia,Histologia
Brasil República,Brasil República
Geometria Plana,Óptica
Estilística,Modernismo
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Química Inorgânica,Química Inorgânica
Álgebra Linear e Matrizes,Álgebra Linear e Matrizes
América Pré-Colombiana,América Pré-Colombiana
Cinemática,Estática
Funções,Funções
Histologia,Histologia
Filosofia Moderna,Filosofia Temática
Cinemática,Cinemática
Pré-História,Arte Antiga e Média
Cartografia,Cartografia
Filosofia Moderna,Filosofia Moderna
Embriologia,Embriologia
Geometria Analítica,Geometria Analítica
Físico-Química,Físico-Química
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
Físico-Química,Físico-Química
Bioquímica,Bioquímica
Literatura Contemporânea,Literatura Africana
Brasil Império,Brasil República
Ligações Químicas,Ligações Químicas
Parnasianismo e Simbolismo,Parnasianismo e Simbolismo
Ligações Químicas,Ligações Químicas
Teatro,Teatro
Guerra Fria e Globalização,Idade Antiga Oriental
Química Orgânica,Química Orgânica
Fisiologia,Fisiologia
Brasil República,Brasil República
Regiões do Brasil,Geografia Econômica
"Razão, Proporção e Porcentagem",Estatística e Interpretação de Gráficos
Século XIX: Nacionalismo e Imperialismo,Século XIX: Nacionalismo e Imperialismo
Modernismo,Modernismo
Estequiometria e Cálculos,Estequiometria e Cálculos
Histologia,Histologia
Modernismo,Modernismo
Brasil Império,Brasil Império
Literatura Medieval,Literatura Medieval
Brasil Império,Brasil Império
Química Geral,Gases
Idade Antiga Oriental,Arte Antiga e Média
Educação Física,Interpretação
Arte pelo Mundo,Arte Contemporânea
Álgebra Linear e Matrizes,Álgebra Linear e Matrizes
Idade Antiga Oriental,Idade Antiga Oriental
Arte pelo Mundo,Arte Contemporânea
Álgebra Linear e Matrizes,Álgebra Linear e Matrizes
Bacterioses,Bacterioses
Geopolítica e Atualidades,Geopolítica e Atualidades
Guerras Mundiais,Guerras Mundiais
"Razão, Proporção e Porcentagem",Geometria Plana
Expansão Marítima e Formação dos Estados Nacionais,Interpretação
Geografia Física,Radioatividade
Física Moderna,Física Moderna
Brasil Colônia,Brasil Colônia
Geometria Espacial e Sólidos,Geometria Plana
Romantismo,Modernismo
Físico-Química,Físico-Química
Estática,Eletromagnetismo
Álgebra e Equações,Álgebra e Equações
Grandezas e Unidades,Aritmética e Matemática Básica
Modernismo,Modernismo
Termologia,Termologia
Inglês,Inglês
Brasil Colônia,Pré-História
Botânica,Botânica
Brasil Colônia,Brasil Colônia
Interpretação,Interpretação
Filosofia Temática,Filosofia Temática
Filosofia Contemporânea,Filosofia Contemporânea
Álgebra Linear e Matrizes,Álgebra Linear e Matrizes
População e Dinâmica Demográfica,Brasil República
Brasil República,Brasil República
"Razão, Proporção e Porcentagem",Aritmética e Matemática Básica
Modernismo,Modernismo
Século XIX: Nacionalismo e Imperialismo,Século XIX: Nacionalismo e Imperialismo
Brasil Império,Brasil Império
Filosofia Contemporânea,Filosofia Contemporânea
Ecologia,Botânica
Brasil Colônia,Brasil Colônia
Brasil Colônia,Expansão Marítima e Formação dos Estados Nacionais
Brasil Império,Brasil Império
Físico-Química,Físico-Química
Estatística e Interpretação de Gráficos,Estatística e Interpretação de Gráficos
Química Geral,Química Geral
Guerra Fria e Globalização,Guerra Fria e Globalização
Brasil Império,Brasil Império
Química Inorgânica,Química Inorgânica
Modernismo,Modernismo
Termologia,Termologia
Fisiologia,Fisiologia
Arte do Renascimento ao Romantismo,Idade Moderna: Revoluções e Reforma
Gases,Gases
Quinhentismo,Brasil Colônia
Brasil República,Cidadania e Política
Brasil Império,Brasil Império
Arte Antiga e Média,América Pré-Colombiana
Citologia,Citologia
Química Geral,Geografia Física
Filosofia Moderna,Filosofia Temática
Brasil Império,Brasil Império
Doenças Genéticas e Síndromes,Genética
Álgebra e Equações,Álgebra e Equações
"Razão, Proporção e Porcentagem",Álgebra e Equações
Modernismo,Interpretação
Arquitetura e Escultura,Arte Contemporânea
Álgebra Linear e Matrizes,Álgebra Linear e Matrizes
Dinâmica,Dinâmica
Gravitação,Dinâmica
Modernismo,Arte Contemporânea
Colonização e Independência das Américas,Brasil Colônia
Brasil República,Brasil República
Idade Média,Idade Média
Viroses,Viroses
Idade Moderna: Revoluções e Reforma,Brasil Colônia
"Razão, Proporção e Porcentagem","Razão, Proporção e Porcentagem"
Geometria Plana,Geometria Espacial e Sólidos
Físico-Química,Físico-Química
Química Orgânica,Físico-Química
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Brasil Império,Brasil Império
Idade Média,Idade Média
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Geografia Ambiental,Geografia Ambiental
Brasil Colônia,Romantismo
Brasil Império,Brasil Império
Arte Moderna,Arte Moderna
Cinemática,Cinemática
Ecologia,Geografia Ambiental
Literatura Contemporânea,Literatura Contemporânea
Evolução,Evolução
Ondulatória,Ondulatória
Modernismo,Modernismo
Estrutura Atômica,Estrutura Atômica
Aritmética e Matemática Básica,Aritmética e Matemática Básica
Termologia,Termodinâmica
Química Orgânica,Meio Ambiente
Gramática,Gramática
Termologia,Termologia
Brasil República,Brasil República
Aritmética e Matemática Básica,"Razão, Proporção e Porcentagem"
Guerras Mundiais,Guerras Mundiais
Arte Moderna,Arte Moderna
Matemática Financeira,"Razão, Proporção e Porcentagem"
"Razão, Proporção e Porcentagem",Estatística e Interpretação de Gráficos
Funções,Funções
Geometria Analítica,Funções
Cidadania e Política,Desigualdade e Exclusão Social
Estilística,Estilística
Filosofia Moderna,Filosofia Temática
Genética,Genética
Fisiologia,Óptica
Botânica,Botânica
Século XIX: Nacionalismo e Imperialismo,Brasil República
Brasil Colônia,Brasil Colônia
Brasil República,Brasil República
Interpretação,Sociolinguística
Doenças Genéticas e Síndromes,Doenças Genéticas e Síndromes
Citologia,Citologia
Zoologia,Embriologia
Físico-Química,Físico-Química
Interpretação,Sociolinguística
Idade Moderna: Revoluções e Reforma,Filosofia Moderna
Dinâmica,Hidrostática
Química Geral,Estequiometria e Cálculos
Bioquímica,Fisiologia
Fisiologia,Fisiologia
Doenças Genéticas e Síndromes,Genética
Estequiometria e Cálculos,Estequiometria e Cálculos
Funções,Funções
Taxonomia,Evolução
"Razão, Proporção e Porcentagem","Razão, Proporção e Porcentagem"
Álgebra e Equações,Aritmética e Matemática Básica
Brasil Colônia,Brasil Colônia
Botânica,Botânica
Ondulatória,Ondulatória
Geometria Plana,"Razão, Proporção e Porcentagem"
Funções,Álgebra e Equações
Evolução,Radioatividade
Termodinâmica,Físico-Química
Brasil República,Brasil República
Idade Antiga Oriental,Idade Antiga Oriental
Dinâmica,Cinemática
Morfologia,Morfologia
Cinemática,Cinemática
Aritmética e Matemática Básica,Aritmética e Matemática Básica
Zoologia,Zoologia
População e Dinâmica Demográfica,População e Dinâmica Demográfica
Regiões do Brasil,Regiões do Brasil
Geografia Física,Geografia Física
Realismo e Naturalismo,Realismo e Naturalismo
Geometria Espacial e Sólidos,Geometria Espacial e Sólidos
Geometria Analítica,Geometria Plana
Termologia,Física Moderna
Química Geral,Química Geral
Fisiologia,Doenças Genéticas e Síndromes
Guerra Fria e Globalização,Guerra Fria e Globalização
Geometria Plana,Geometria Analítica
"Razão, Proporção e Porcentagem",Álgebra Linear e Matrizes
Filosofia Antiga,Filosofia Antiga
Geometria Analítica,Geometria Plana
Brasil Colônia,Brasil Colônia
Brasil Império,Brasil Colônia
Números Complexos,Números Complexos
Filosofia Temática,Filosofia Moderna
Realismo e Naturalismo,Realismo e Naturalismo
Idade Média,Idade Média
Guerra Fria e Globalização,Filosofia Contemporânea
Genética,Genética
Geometria Plana,Geometria Plana
Arte Moderna,Arte Moderna
Geometria Plana,Geometria Plana
Gases,Gases
Arte Contemporânea,Linguagens Artísticas
Linguagens Artísticas,Arte do Renascimento ao Romantismo
Música e Dança,Música e Dança
Cinemática,Cinemática
Desigualdade e Exclusão Social,Desigualdade e Exclusão Social
Álgebra e Equações,Aritmética e Matemática Básica
Cinemática,Geometria Plana
Dinâmica,Hidrostática
Fisiologia,Bioquímica
Geografia Ambiental,Ecologia
Romantismo,Romantismo
Geometria Plana,Geometria Analítica
Química Inorgânica,Química Orgânica
Colonização e Independência das Américas,Colonização e Independência das Américas
Geometria Analítica,Funções
Geometria Espacial e Sólidos,Geometria Espacial e Sólidos
Interpretação,Interpretação
Química Inorgânica,Química Inorgânica
Meio Ambiente,Meio Ambiente
Progressões e Sequências,Funções
Brasil República,Brasil República
"Razão, Proporção e Porcentagem",Estequiometria e Cálculos
Romantismo,Romantismo
Brasil República,Brasil República
Números Complexos,Álgebra e Equações
Brasil República,Brasil República
Idade Moderna: Revoluções e Reforma,Idade Moderna: Revoluções e Reforma
Aritmética e Matemática Básica,Álgebra e Equações
Biotecnologia,Biotecnologia
Quinhentismo,Literatura Medieval
Ondulatória,Citologia
Química Geral,Estrutura Atômica
Filosofia Temática,Filosofia Temática
Estequiometria e Cálculos,Química Inorgânica
Físico-Química,Físico-Química
Fisiologia,Ecologia
Eletromagnetismo,Eletromagnetismo
Geometria Plana,Geometria Plana
Barroco,Arte do Renascimento ao Romantismo
Brasil Império,Brasil Império
América Latina Contemporânea,Brasil Império
Filosofia Antiga,Filosofia Antiga
Fisiologia,Botânica
Inglês,Inglês
Brasil República,Brasil República
Fisiologia,Fisiologia
Ecologia,Meio Ambiente
Modernismo,Modernismo
Química Orgânica,Química Orgânica
Reinos e Impérios Africanos,Filosofia Temática
Genética,Genética
Álgebra Linear e Matrizes,Álgebra Linear e Matrizes
Guerra Fria e Globalização,Guerra Fria e Globalização
Química Geral,Estequiometria e Cálculos
Guerras Mundiais,Guerra Fria e Globalização
Química Geral,Estrutura Atômica
Geografia Física,Estatística e Interpretação de Gráficos
"Razão, Proporção e Porcentagem","Razão, Proporção e Porcentagem"
Música e Dança,Música e Dança
Brasil Império,Brasil Colônia
Estatística e Interpretação de Gráficos,Estatística e Interpretação de Gráficos
Brasil República,Brasil República
Sociolinguística,Brasil Colônia
Brasil Colônia,Brasil Colônia
Cultura e Sociedade,Cidadania e Política
Geometria Analítica,Geometria Analítica
Brasil Colônia,Brasil Colônia
Bioquímica,Bioquímica
Progressões e Sequências,Progressões e Sequências
Dinâmica,Cinemática
Música e Dança,Música e Dança
Histologia,Histologia
Química Orgânica,Química Orgânica
Protistas,Protistas
Ondulatória,Ondulatória
Geografia Física,Geografia Física
América Latina Contemporânea,América Latina Contemporânea
Quinhentismo,Quinhentismo
Brasil Colônia,Brasil Colônia
Inglês,Inglês
Geometria Espacial e Sólidos,Geometria Espacial e Sólidos
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
Eletroquímica,Eletroquímica
Idade Média,Bacterioses
Bioquímica,Bioquímica
Filosofia Moderna,Filosofia Contemporânea
Modernismo,Interpretação
América Latina Contemporânea,América Pré-Colombiana
Filosofia Contemporânea,Guerras Mundiais
Eletricidade,Eletricidade
Ecologia,Ecologia
Brasil Império,Brasil Império
Pré-História,Pré-História
Arte pelo Mundo,Sociolinguística
Álgebra e Equações,Álgebra e Equações
Brasil Colônia,Brasil Colônia
Brasil Colônia,Brasil Colônia
Regiões do Brasil,Cultura e Sociedade
Cinemática,Estatística e Interpretação de Gráficos
Inglês,Inglês
Filosofia Moderna,Filosofia Moderna
Idade Antiga Oriental,Idade Antiga Oriental
Funções,Radioatividade
Cinemática,Cinemática
Botânica,Botânica
Citologia,Fisiologia
Estatística e Interpretação de Gráficos,Estatística e Interpretação de Gráficos
Interpretação,Brasil República
Gases,Gases
Brasil Colônia,Brasil Colônia
Bacterioses,Bacterioses
Brasil Império,Brasil Império
América Latina Contemporânea,América Latina Contemporânea
Brasil Colônia,Brasil Império
Zoologia,Zoologia
Histologia,Histologia
Físico-Química,Termologia
Trabalho e Sociedade,Trabalho e Sociedade
Interpretação,Estilística
Brasil Colônia,Brasil Colônia
Sociolinguística,Sociolinguística
Brasil República,Brasil República
Ligações Químicas,Ligações Químicas
Educação Física,Interpretação
Idade Média,Idade Média
Estatística e Interpretação de Gráficos,Estatística e Interpretação de Gráficos
Álgebra e Equações,Álgebra e Equações
Regiões do Brasil,Regiões do Brasil
Geografia Ambiental,Ecologia
Modernismo,Modernismo
"Razão, Proporção e Porcentagem",Grandezas e Unidades
Realismo e Naturalismo,Literatura Contemporânea
Termodinâmica,Gases
Ecologia,Ecologia
Físico-Química,Química Orgânica
Arcadismo,Arcadismo
Arte Contemporânea,Arte pelo Mundo
Citologia,Citologia
Brasil Império,Brasil Império
Protozooses,Genética
Geografia Ambiental,Geografia Ambiental
Gases,Química Orgânica
Barroco,Barroco
Ecologia,Geografia Ambiental
Virologia,Viroses
Estrutura Atômica,Estrutura Atômica
Arte do Renascimento ao Romantismo,Brasil Colônia
Roma Antiga,Idade Média
Cinemática,Cinemática
Análise Combinatória e Probabilidade,Análise Combinatória e Probabilidade
Gravitação,Gravitação
Filosofia Moderna,Idade Moderna: Revoluções e Reforma
Geometria Plana,Geometria Plana
Zoologia,Zoologia
Filosofia Moderna,Filosofia Moderna
Química Orgânica,Química Orgânica
Histologia,Histologia
Arte pelo Mundo,Arte Contemporânea
Arte do Renascimento ao Romantismo,Arte do Renascimento ao Romantismo
Óptica,Óptica
Álgebra e Equações,Álgebra e Equações
Zoologia,Zoologia
Botânica,Botânica
Botânica,Ecologia
Filosofia Temática,Teatro
Química Inorgânica,Físico-Química
Brasil República,Brasil República
Brasil Colônia,Brasil Colônia
Geometria Espacial e Sólidos,Geometria Espacial e Sólidos
Álgebra Linear e Matrizes,Álgebra Linear e Matrizes
Reinos e Impérios Africanos,Idade Antiga Oriental
Fisiologia,Fisiologia
Funções,"Razão, Proporção e Porcentagem"
Físico-Química,Físico-Química
Grécia Antiga,Grécia Antiga
Física Moderna,Física Moderna
Álgebra e Equações,Estatística e Interpretação de Gráficos
Saúde Pública,Viroses
Reinos e Impérios Africanos,Século XIX: Nacionalismo e Imperialismo
Histologia,Citologia
Grécia Antiga,Grécia Antiga
Grécia Antiga,Cidadania e Política
Guerra Fria e Globalização,Guerra Fria e Globalização
Filosofia Temática,Filosofia Moderna
Físico-Química,Físico-Química
Meio Ambiente,Ecologia
Viroses,Viroses
Bioquímica,Citologia
